"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",19,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",37.999707,38.199715,"6^",0.81985,"Correct","Correct","Correct","Correct"
"practice",20,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",39.999701,40.199696,"7&",0.867562,"Correct","Correct","Correct","Correct"
"practice",21,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",41.999673,42.199681,"1!",0.755864,"Correct","Correct","Correct","Correct"
"practice",22,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",43.999668,44.199658,"3#",1.012065,"Correct","Correct","Correct","Correct"
"practice",23,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",45.999648,46.199635,"5%",0.82008,"Correct","Correct","Correct","Correct"
"practice",24,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",47.999627,48.19964,"7&",0.772218,"Correct","Correct","Correct","Correct"
"practice",25,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",49.999621,50.19962,"2@",0.66015,"Correct","Correct","Correct","Correct"
"practice",26,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",51.999597,52.19959,"3#",0.675679,"Error","Correct","Correct","Correct"
"practice",27,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",53.999578,54.199593,"6^",1.092104,"Correct","Error","Correct","Correct"
"practice",28,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",55.999568,56.19956,"7&",0.836244,"Correct","Correct","Error","Correct"
"practice",29,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",57.999546,58.199554,"2@",0.612195,"Correct","Correct","Correct","Error"
"practice",30,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",59.99954,60.199534,"3#",0.788128,"Correct","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",61.999517,62.199519,"5%",0.819726,"Correct","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",63.999509,64.199497,"8*",1.091986,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",65.999486,66.199482,"1!",0.915791,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",67.999476,68.199465,"3#",0.868205,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",69.999451,70.199463,"5%",0.739823,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",71.999446,72.199442,"8*",1.267832,"Correct","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",73.999423,74.199421,"1!",0.707831,"Correct","Correct","Correct","Correct"
"practice",38,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",75.999412,76.19941,"4$",1.108237,"Correct","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",77.999405,78.199385,"5%",0.819747,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",79.999373,80.199382,"8*",0.963881,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",81.999356,82.199362,"2@",0.612469,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",83.999345,84.199353,"4$",0.724504,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",85.999326,86.199323,"7&",0.755982,"Error","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",87.999319,88.19932,"7&",0.516326,"Correct","Error","Correct","Correct"
"practice",45,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",89.999305,90.199304,"2@",0.515967,"Correct","Correct","Error","Correct"
"practice",46,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",91.999278,92.199281,"3#",0.755959,"Correct","Correct","Correct","Error"
"practice",47,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",93.999264,94.199268,"5%",1.076281,"Correct","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",95.999256,96.199247,"7&",0.836337,"Correct","Correct","Correct","Correct"
"practice",49,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",97.999233,98.19924,"1!",0.676588,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",99.999223,100.199225,"3#",0.80448,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",101.999206,102.199199,"6^",0.900392,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",103.999184,104.199192,"8*",0.90054,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",105.999172,106.199175,"2@",0.660123,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",107.999164,108.199164,"4$",0.804556,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",109.999135,110.199139,"6^",1.220523,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",111.999121,112.199133,"7&",1.140596,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",113.999117,114.199103,"2@",0.756224,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",115.999087,116.19909,"3#",0.580676,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",117.999072,118.199078,"6^",0.772718,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",119.999071,120.199058,"8*",1.06062,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",121.999043,122.199048,"1!",0.580233,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",123.999034,124.199027,"3#",1.012276,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",125.999017,126.199011,"6^",0.836643,"Error","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",127.999,128.199011,"8*",0.884714,"Correct","Error","Correct","Correct"
"practice",65,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",129.998991,130.198986,"1!",0.820581,"Correct","Correct","Error","Correct"
"practice",66,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",131.998973,132.198966,"4$",0.964263,"Correct","Correct","Correct","Error"
"practice",67,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",133.99895,134.198946,"6^",0.980364,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",135.998936,136.198946,"8*",1.316845,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999992,2.199986,"2@",0.641737,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Congruent",NA,NA,3.99997,4.199965,"4$",0.753626,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent",NA,5.999948,6.199964,"6^",0.785935,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",7.999938,8.199935,"7&",0.833583,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",9.999944,10.199926,"1!",0.673698,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",11.999919,12.199906,"4$",0.785421,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",13.999903,14.199887,"5%",0.737278,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",15.999878,16.199879,"8*",0.945274,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",17.999857,18.199868,"2@",0.689807,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",19.999842,20.199849,"4$",0.833874,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",21.999836,22.199836,"5%",0.673307,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",23.99981,24.199833,"7&",0.770488,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",25.9998,26.199808,"2@",0.673876,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",27.999777,28.199786,"3#",0.674152,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",29.999778,30.19977,"5%",0.722051,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",31.999746,32.199755,"7&",0.769871,"Error","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",33.999738,34.199741,"2@",0.705922,"Correct","Error","Correct","Correct"
"1",18,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",35.999731,36.199727,"4$",0.737918,"Correct","Correct","Error","Correct"
"1",19,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",37.99971,38.1997,"5%",0.737486,"Correct","Correct","Correct","Error"
"1",20,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",39.999702,40.199684,"8*",0.977779,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",41.999672,42.199683,"1!",0.594443,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",43.999659,44.199659,"3#",0.770494,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",45.999648,46.199642,"6^",0.753517,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",47.999637,48.199627,"7&",0.786392,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",49.99961,50.199616,"1!",0.562049,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",51.999595,52.199598,"3#",0.721969,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",53.999583,54.199587,"6^",0.833591,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",55.999568,56.199571,"7&",1.185749,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",57.999552,58.199543,"1!",0.497633,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",59.999541,60.199539,"3#",0.674214,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",61.999521,62.199518,"6^",0.78568,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",63.999504,64.199506,"8*",0.801663,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",65.999491,66.199493,"2@",0.577635,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",67.999478,68.19947,"4$",0.850284,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",69.999461,70.199456,"6^",0.770913,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",71.999434,72.199432,"8*",0.977795,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",73.999423,74.199426,"1!",0.465788,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",75.99941,76.199402,"4$",0.866397,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",77.999397,78.199382,"6^",0.962425,"Error","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",79.999381,80.199373,"7&",1.217835,"Correct","Error","Correct","Correct"
"1",41,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",81.999363,82.199352,"2@",0.770151,"Correct","Correct","Error","Correct"
"1",42,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",83.999345,84.199349,"3#",0.833831,"Correct","Correct","Correct","Error"
"1",43,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",85.999337,86.199329,"6^",1.105886,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",87.999316,88.199299,"8*",0.898547,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",89.999308,90.199288,"1!",0.530575,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",91.999277,92.199288,"3#",0.690384,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",93.999264,94.199269,"5%",0.770493,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",95.999244,96.199254,"7&",0.946597,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",97.999239,98.199231,"1!",0.577927,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",99.999216,100.199216,"3#",0.786003,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",101.999199,102.1992,"5%",0.738265,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",103.999191,104.199187,"8*",0.818036,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",105.999169,106.199172,"1!",0.546074,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",107.99915,108.19915,"4$",0.802072,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",109.999134,110.199147,"6^",0.834815,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",111.999127,112.199115,"7&",0.866553,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",113.99911,114.199107,"2@",0.770711,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",115.999088,116.199093,"4$",0.914488,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",117.999083,118.199074,"5%",0.498114,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",119.999058,120.199062,"7&",0.882391,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",121.999052,122.199042,"2@",0.690777,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",123.999029,124.199036,"4$",0.722165,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",125.99902,126.199007,"6^",0.690677,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",127.998995,128.198991,"7&",0.706619,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",129.998982,130.199003,"2@",0.498391,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",131.998973,132.198969,"3#",0.498569,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",133.998954,134.198952,"6^",0.62627,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",135.998938,136.198939,"7&",0.643163,"Error","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999984,2.199986,"1!",0.686525,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.999962,4.199967,"4$",0.686954,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","6_6","Congruent","Congruent","Congruent",NA,5.999947,6.199955,"6^",0.719047,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",7.999942,8.199941,"7&",1.071059,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",9.999918,10.199919,"2@",0.575161,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",11.999904,12.199905,"4$",0.910987,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",13.99989,14.199887,"5%",0.654627,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",15.999882,16.199875,"Omission",5000,"Omission","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",17.999854,18.199867,"1!",0.63862,"Correct","Omission","Correct","Correct"
"2",10,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",19.999844,20.199842,"3#",0.87892,"Correct","Correct","Omission","Correct"
"2",11,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",21.999824,22.199828,"5%",0.8633,"Correct","Correct","Correct","Omission"
"2",12,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",23.999815,24.199812,"8*",1.038964,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",25.999794,26.199793,"2@",0.559236,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",27.999778,28.199775,"4$",0.719119,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",29.999774,30.199766,"5%",0.559328,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",31.999741,32.199748,"7&",0.927097,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",33.999734,34.199738,"2@",0.575416,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",35.999719,36.199727,"4$",0.927207,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",37.999698,38.199703,"6^",0.782858,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",39.999687,40.199682,"8*",0.942832,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",41.999679,42.199664,"2@",0.463284,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",43.999659,44.199652,"4$",0.78311,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",45.999641,46.199647,"6^",0.798847,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",47.999632,48.199625,"8*",0.862997,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",49.999611,50.199607,"1!",0.591389,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",51.999602,52.199591,"3#",0.783687,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",53.999581,54.199579,"5%",0.782961,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",55.999568,56.199569,"7&",0.71951,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",57.999556,58.199546,"2@",0.46298,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",59.999535,60.199534,"3#",0.606976,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",61.999516,62.199514,"5%",0.687003,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",63.999497,64.199502,"7&",0.799026,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",65.999489,66.199479,"1!",0.671034,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",67.999467,68.199469,"3#",0.591151,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",69.999443,70.199452,"5%",0.719103,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",71.99944,72.199436,"7&",0.783149,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",73.999417,74.199421,"1!",0.447757,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",75.999399,76.199396,"4$",0.911152,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",77.999398,78.199391,"6^",0.735786,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",79.999372,80.199367,"7&",0.655547,"Correct","Correct","Correct","Correct"
