"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",28,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",55.99948,56.199476,"7&",0.887198,"Correct","Correct","Correct","Correct"
"practice",29,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",57.999452,58.199464,"2@",1.079237,"Correct","Correct","Correct","Correct"
"practice",30,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",59.999434,60.199434,"Omission",5000,"Omission","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",61.999412,62.199417,"6^",1.271151,"Correct","Omission","Correct","Correct"
"practice",32,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",63.999395,64.199408,"8*",0.791211,"Correct","Correct","Omission","Correct"
"practice",33,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",65.999377,66.19938,"1!",0.615111,"Correct","Correct","Correct","Omission"
"practice",34,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",67.999364,68.199357,"3#",0.886826,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",69.999344,70.199346,"6^",0.96724,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",71.99932,72.199316,"7&",0.663131,"Error","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",73.999298,74.199302,"1!",0.61502,"Correct","Error","Correct","Correct"
"practice",38,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",75.99929,76.199278,"4$",0.871234,"Correct","Correct","Error","Correct"
"practice",39,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",77.99928,78.199269,"5%",1.127919,"Correct","Correct","Correct","Error"
"practice",40,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",79.999253,80.199248,"8*",0.791065,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",81.999224,82.199223,"1!",0.646827,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",83.999208,84.199219,"4$",1.414787,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",85.999187,86.19919,"6^",1.046817,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",87.999174,88.199165,"8*",0.69528,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",89.999149,90.199149,"2@",0.695287,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",91.999139,92.199127,"Omission",5000,"Omission","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",93.999114,94.199111,"6^",1.431517,"Correct","Omission","Correct","Correct"
"practice",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",95.999099,96.199093,"7&",0.67934,"Correct","Correct","Omission","Correct"
"practice",49,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",97.99908,98.199075,"2@",0.758905,"Correct","Correct","Correct","Omission"
"practice",50,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",99.999058,100.199057,"3#",0.726927,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",101.999047,102.199035,"6^",0.647492,"Error","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",103.999025,104.199022,"6^",0.69521,"Error","Error","Correct","Correct"
"practice",53,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",105.999008,106.199002,"1!",0.855431,"Correct","Error","Error","Correct"
"practice",54,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",107.998983,108.198979,"3#",0.77565,"Correct","Correct","Error","Error"
"practice",55,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",109.998973,110.198962,"6^",0.855447,"Correct","Correct","Correct","Error"
"practice",56,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",111.998949,112.198951,"8*",0.583746,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",113.99893,114.198928,"2@",0.631714,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",115.998923,116.198914,"3#",0.50314,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",117.998889,118.198886,"5%",0.679584,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",119.998869,120.198865,"8*",0.887138,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",121.998857,122.198858,"2@",0.775077,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",123.998835,124.198833,"4$",1.191624,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",125.998824,126.198821,"5%",0.58378,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",127.998793,128.198799,"6^",0.631721,"Error","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",129.998783,130.198773,"1!",0.599182,"Correct","Error","Correct","Correct"
"practice",66,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",131.998767,132.198765,"4$",1.064158,"Correct","Correct","Error","Correct"
"practice",67,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",133.998746,134.198737,"6^",1.031894,"Correct","Correct","Correct","Error"
"practice",68,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",135.998727,136.198718,"8*",0.647225,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_1","Incongruent",NA,NA,NA,1.999981,2.199995,"1!",0.512496,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_3","Congruent","Incongruent",NA,NA,3.999954,4.199969,"3#",0.785309,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent",NA,5.999953,6.199937,"5%",0.768448,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",7.999925,8.199935,"7&",0.928861,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",9.999901,10.199907,"2@",0.592563,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",11.999893,12.199887,"4$",0.544903,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",13.999867,14.199866,"6^",0.848892,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",15.999845,16.199854,"7&",0.545059,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",17.999835,18.199827,"1!",0.624663,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",19.999816,20.199818,"4$",0.705347,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",21.999792,22.199797,"6^",0.896711,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",23.99977,24.199784,"8*",0.593301,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",25.999762,26.199754,"2@",0.688639,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",27.999739,28.199746,"3#",0.800742,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",29.999731,30.199725,"6^",1.168733,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",31.999708,32.199705,"7&",0.608792,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",33.999693,34.199688,"1!",0.625391,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",35.999675,36.199662,"4$",1.28077,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",37.999643,38.199647,"5%",0.752845,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",39.999632,40.199631,"7&",0.544769,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",41.999614,42.199607,"1!",0.449383,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",43.999587,44.199599,"4$",1.232852,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",45.999566,46.199572,"5%",1.041118,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",47.999558,48.199561,"7&",0.640807,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",49.999533,50.199535,"1!",0.544855,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",51.999526,52.199507,"4$",0.800937,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",53.999505,54.1995,"6^",0.945265,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",55.999478,56.199482,"7&",0.433187,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",57.999467,58.199452,"1!",0.528996,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",59.999436,60.199439,"3#",1.376931,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",61.999417,62.199424,"5%",0.816962,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",63.999411,64.199417,"7&",0.625648,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",65.999386,66.199385,"1!",0.496963,"Error","Correct","Correct","Correct"
"1",34,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",67.999372,68.199365,"3#",0.817033,"Correct","Error","Correct","Correct"
"1",35,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",69.999347,70.199352,"6^",0.913645,"Correct","Correct","Error","Correct"
"1",36,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",71.999323,72.199324,"7&",0.689091,"Correct","Correct","Correct","Error"
"1",37,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",73.999318,74.19931,"2@",0.753117,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",75.999294,76.199284,"4$",0.577416,"Error","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",77.999267,78.199271,"6^",0.753737,"Correct","Error","Correct","Correct"
"1",40,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",79.999254,80.199249,"8*",1.393415,"Correct","Correct","Error","Correct"
"1",41,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",81.99924,82.199234,"1!",0.577407,"Correct","Correct","Correct","Error"
"1",42,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",83.999224,84.199216,"3#",0.785714,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",85.999202,86.199191,"5%",1.009444,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",87.999182,88.199174,"7&",0.577567,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",89.999167,90.199157,"1!",0.753858,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",91.999149,92.199134,"4$",1.489831,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",93.999125,94.199122,"6^",0.593274,"Error","Correct","Correct","Correct"
"1",48,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",95.999112,96.199106,"7&",0.705294,"Error","Error","Correct","Correct"
"1",49,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",97.999089,98.199085,"2@",0.84965,"Correct","Error","Error","Correct"
"1",50,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",99.999061,100.199073,"4$",0.786005,"Correct","Correct","Error","Error"
"1",51,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",101.999046,102.19905,"7&",0.897757,"Error","Correct","Correct","Error"
"1",52,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",103.999028,104.199031,"8*",0.609982,"Correct","Error","Correct","Correct"
"1",53,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",105.999011,106.199017,"2@",0.75395,"Correct","Correct","Error","Correct"
"1",54,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",107.998997,108.198994,"4$",0.737367,"Error","Correct","Correct","Error"
"1",55,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",109.998974,110.198976,"5%",0.673776,"Correct","Error","Correct","Correct"
"1",56,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",111.998964,112.198957,"8*",0.626095,"Correct","Correct","Error","Correct"
"1",57,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",113.998938,114.198933,"1!",0.577962,"Correct","Correct","Correct","Error"
"1",58,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",115.99892,116.19892,"2@",0.577956,"Error","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",117.998897,118.198897,"5%",0.689386,"Correct","Error","Correct","Correct"
"1",60,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",119.99888,120.198878,"8*",0.801872,"Correct","Correct","Error","Correct"
"1",61,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",121.998868,122.198861,"2@",0.785479,"Correct","Correct","Correct","Error"
"1",62,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",123.998838,124.198844,"3#",0.657884,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",125.998827,126.19882,"6^",0.770246,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",127.998807,128.198801,"8*",0.753524,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",129.998802,130.198783,"2@",0.689989,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",131.998779,132.198776,"4$",1.441449,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",133.998756,134.198748,"5%",0.738127,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",135.998738,136.198735,"8*",0.609743,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999984,2.199985,"2@",0.666327,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","3_3","Congruent","Congruent",NA,NA,3.999973,4.199974,"3#",0.649622,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","6_6","Congruent","Congruent","Congruent",NA,5.99995,6.199936,"6^",0.953688,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",7.999927,8.199927,"8*",0.601708,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",9.999917,10.199909,"2@",0.810159,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",11.999891,12.199886,"4$",0.986442,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",13.999869,14.199872,"6^",1.114193,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",15.999857,16.199857,"7&",0.698526,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",17.999841,18.199845,"1!",0.602261,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",19.99982,20.199825,"4$",0.938405,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",21.999806,22.199791,"6^",0.793809,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",23.999786,24.199776,"7&",0.649835,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",25.99976,26.199755,"1!",0.537877,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",27.99975,28.199744,"3#",0.714297,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",29.999729,30.199725,"5%",0.618526,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",31.999707,32.199703,"8*",0.634126,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",33.999686,34.199682,"2@",0.538304,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",35.999673,36.199667,"3#",1.162424,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",37.999656,38.199652,"5%",1.065935,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",39.99964,40.199628,"8*",0.682304,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",41.999618,42.199612,"1!",0.586394,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",43.999594,44.199601,"4$",0.794255,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",45.99958,46.199565,"5%",0.506354,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",47.999566,48.199563,"7&",1.146018,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",49.99954,50.199535,"1!",0.906021,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",51.999524,52.199527,"4$",0.730021,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",53.999507,54.199498,"6^",0.843584,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",55.999481,56.199481,"7&",0.458949,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",57.999457,58.199471,"2@",0.715514,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",59.999451,60.199447,"3#",1.242082,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",61.999433,62.199431,"6^",1.33879,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",63.999412,64.199407,"7&",0.634339,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",65.999388,66.199395,"2@",0.74661,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",67.999365,68.199359,"3#",0.538856,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",69.999359,70.199341,"6^",0.634853,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",71.999337,72.199329,"8*",0.71467,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",73.999313,74.199313,"2@",0.794361,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",75.99929,76.199293,"4$",0.762206,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",77.999277,78.199268,"5%",1.466657,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",79.99926,80.199263,"8*",0.618934,"Correct","Correct","Correct","Correct"
