"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",32,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",63.999459,64.199473,"7&",0.52848,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",65.999445,66.199448,"2@",0.720099,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",67.999427,68.199431,"4$",1.264337,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",69.999414,70.199396,"5%",0.864121,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",71.999395,72.199387,"8*",1.264479,"Correct","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",73.999384,74.199376,"1!",0.688414,"Correct","Correct","Correct","Correct"
"practice",38,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",75.999363,76.199373,"3#",0.944551,"Correct","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",77.999347,78.199356,"6^",1.408526,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",79.999332,80.19932,"8*",0.688221,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",81.999316,82.199303,"1!",0.480411,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",83.999293,84.199278,"4$",0.800592,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",85.999274,86.199288,"5%",0.752289,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",87.999265,88.199271,"7&",0.89628,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",89.999251,90.199225,"1!",0.592619,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",91.999237,92.199237,"3#",0.736763,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",93.999211,94.199214,"5%",0.848588,"Correct","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",95.999197,96.199216,"7&",0.816712,"Correct","Correct","Correct","Correct"
"practice",49,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",97.999187,98.199177,"1!",0.560546,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",99.999168,100.199167,"3#",0.704359,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",101.999148,102.199158,"5%",0.864686,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",103.999132,104.199142,"8*",0.688458,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",105.999119,106.1991,"2@",0.688428,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",107.999096,108.199089,"4$",0.912694,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",109.99908,110.199077,"5%",0.672854,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",111.999061,112.199061,"8*",0.67287,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",113.999046,114.19904,"2@",0.624991,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",115.999034,116.199061,"3#",0.720929,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",117.999018,118.199002,"6^",1.008512,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",119.99901,120.198986,"8*",0.624515,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",121.998984,122.198995,"2@",0.704578,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",123.998972,124.198956,"3#",0.673282,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",125.998951,126.198954,"5%",0.672516,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",127.998935,128.198927,"7&",0.992577,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",129.998923,130.198906,"1!",0.544832,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",131.998907,132.198905,"3#",0.672637,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",133.998885,134.19888,"6^",1.025074,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",135.998865,136.19888,"7&",0.56067,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_1","Incongruent",NA,NA,NA,1.999991,2.199982,"1!",0.484663,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Incongruent",NA,NA,3.999979,4.199977,"4$",0.96432,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent",NA,5.999956,6.199954,"5%",0.468427,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",7.999927,8.199944,"8*",0.596664,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",9.99993,10.199924,"1!",0.436387,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",11.999916,12.199901,"3#",0.692399,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",13.999893,14.199882,"6^",0.788851,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",15.999872,16.199872,"7&",0.772698,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",17.999856,18.199858,"1!",0.484466,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",19.999835,20.199848,"4$",0.676704,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",21.99983,22.199826,"5%",0.548977,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",23.999811,24.19981,"8*",0.516886,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",25.999789,26.199784,"2@",0.564741,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",27.999784,28.199771,"3#",0.580591,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",29.999766,30.199771,"5%",1.12481,"Error","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",31.999743,32.199745,"7&",0.725025,"Correct","Error","Correct","Correct"
"1",17,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",33.999732,34.199733,"1!",0.500496,"Correct","Correct","Error","Correct"
"1",18,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",35.999708,36.199709,"3#",0.596824,"Correct","Correct","Correct","Error"
"1",19,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",37.999701,38.199694,"5%",0.596626,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",39.999679,40.199679,"7&",0.900993,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",41.999662,42.19966,"2@",0.61304,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",43.999653,44.199653,"3#",0.48464,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",45.999632,46.199635,"6^",1.204602,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",47.999616,48.199607,"8*",0.628963,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",49.9996,50.199593,"2@",0.869143,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",51.99959,52.199579,"4$",0.932716,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",53.999569,54.199572,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",55.999556,56.199548,"7&",0.724658,"Correct","Omission","Correct","Correct"
"1",29,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",57.999539,58.199538,"2@",0.580979,"Correct","Correct","Omission","Correct"
"1",30,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",59.99952,60.199522,"3#",0.53322,"Correct","Correct","Correct","Omission"
"1",31,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",61.999502,62.199503,"5%",0.708727,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",63.999486,64.19948,"7&",1.205087,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",65.999469,66.199473,"2@",0.661026,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",67.999456,68.199459,"3#",0.725132,"Error","Correct","Correct","Correct"
"1",35,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",69.999446,70.199443,"5%",0.917159,"Correct","Error","Correct","Correct"
"1",36,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",71.99942,72.199435,"8*",0.581269,"Correct","Correct","Error","Correct"
"1",37,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",73.999409,74.199407,"1!",0.469134,"Correct","Correct","Correct","Error"
"1",38,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",75.999395,76.199381,"4$",0.740887,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",77.999384,78.199375,"5%",0.645092,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",79.999364,80.199353,"7&",0.660933,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",81.999341,82.199337,"2@",0.548865,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",83.999323,84.199328,"3#",0.757195,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",85.999295,86.199303,"6^",1.412897,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",87.999292,88.199293,"8*",0.629097,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",89.999284,90.199268,"2@",0.709026,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",91.999265,92.19925,"3#",0.645411,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",93.999235,94.199244,"5%",0.725312,"Error","Correct","Correct","Correct"
"1",48,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",95.999221,96.199228,"8*",0.597042,"Correct","Error","Correct","Correct"
"1",49,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",97.999191,98.199214,"1!",0.453489,"Correct","Correct","Error","Correct"
"1",50,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",99.999189,100.199172,"4$",0.86944,"Correct","Correct","Correct","Error"
"1",51,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",101.99918,102.199157,"5%",0.69306,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",103.999147,104.199153,"7&",0.725387,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",105.999134,106.199126,"1!",0.661505,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",107.999131,108.199126,"4$",1.109164,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",109.999094,110.199114,"5%",0.709199,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",111.9991,112.199075,"7&",1.333197,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",113.999081,114.199078,"1!",0.469166,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",115.999063,116.199063,"3#",0.741526,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",117.999049,118.199049,"5%",0.725246,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",119.999032,120.199033,"8*",0.56519,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",121.999038,122.199016,"1!",0.453665,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",123.999001,124.199006,"4$",0.741691,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",125.998985,126.198977,"6^",1.253534,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",127.998959,128.198963,"8*",0.53367,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",129.998946,130.198944,"2@",0.661596,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",131.998937,132.198924,"4$",0.725361,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",133.998911,134.198917,"6^",1.285723,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",135.998904,136.19889,"8*",0.565343,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999981,2.199969,"2@",0.70379,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","3_4","Incongruent","Incongruent",NA,NA,3.999963,4.199956,"4$",0.895796,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent",NA,5.999939,6.199941,"6^",1.391889,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",7.999925,8.199926,"7&",0.591539,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",9.999913,10.19991,"1!",0.431935,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",11.999897,12.199896,"3#",0.639706,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",13.99987,14.199874,"6^",1.135524,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",15.999867,16.199861,"8*",0.543848,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",17.99986,18.199842,"1!",0.463727,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",19.999831,20.199833,"4$",0.927605,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",21.999819,22.19981,"7&",1.11983,"Error","Correct","Correct","Correct"
"2",12,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",23.999797,24.199801,"8*",0.63996,"Correct","Error","Correct","Correct"
"2",13,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",25.999779,26.199785,"2@",0.607798,"Correct","Correct","Error","Correct"
"2",14,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",27.999772,28.199759,"3#",0.543935,"Correct","Correct","Correct","Error"
"2",15,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",29.999746,30.199746,"6^",1.216018,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",31.99973,32.199734,"7&",0.640099,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",33.999712,34.199718,"2@",0.655869,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",35.9997,36.199696,"3#",0.639763,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",37.999697,38.199689,"6^",0.735716,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",39.999672,40.199666,"7&",0.416133,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",41.999652,42.199647,"2@",0.544171,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",43.99964,44.199642,"3#",0.655827,"Error","Correct","Correct","Correct"
"2",23,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",45.999623,46.199614,"5%",0.768224,"Correct","Error","Correct","Correct"
"2",24,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",47.999606,48.199597,"7&",0.832172,"Correct","Correct","Error","Correct"
"2",25,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",49.99958,50.199582,"1!",0.463926,"Correct","Correct","Correct","Error"
"2",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",51.999573,52.199568,"4$",0.784271,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",53.999556,54.199561,"5%",0.639797,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",55.999538,56.199528,"8*",0.512282,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",57.999522,58.199527,"2@",0.592161,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",59.999505,60.1995,"4$",0.879914,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",61.99949,62.199481,"5%",0.688354,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",63.999479,64.199472,"7&",0.496175,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",65.999447,66.199455,"2@",0.560204,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",67.999439,68.199438,"3#",0.639979,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",69.999432,70.199428,"5%",0.736024,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",71.999409,72.199405,"7&",0.575986,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",73.99939,74.199393,"1!",0.448185,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",75.999374,76.199371,"3#",0.592402,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",77.999356,78.199356,"5%",0.639984,"Correct","Correct","Correct","Correct"
