"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",75.999494,76.199494,"3#",1.164199,"Correct","Correct","Correct","Error"
"practice",39,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",77.999483,78.199478,"6^",1.083971,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",79.999466,80.19947,"8*",0.683997,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",81.999458,82.199453,"2@",0.860576,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",83.999436,84.199432,"3#",0.87652,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",85.999427,86.199425,"6^",1.084486,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",87.999411,88.199416,"7&",0.972348,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",89.999403,90.199393,"2@",0.604083,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",91.999387,92.199385,"3#",0.717358,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",93.999367,94.199368,"4$",1.08481,"Error","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",95.999365,96.199359,"8*",0.732669,"Correct","Error","Correct","Correct"
"practice",49,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",97.999343,98.199343,"1!",0.620699,"Correct","Correct","Error","Correct"
"practice",50,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",99.999327,100.199339,"3#",0.828562,"Correct","Correct","Correct","Error"
"practice",51,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",101.999314,102.199317,"5%",0.893035,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",103.999307,104.199303,"8*",0.620511,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",105.999296,106.199291,"1!",0.684504,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",107.999286,108.199287,"3#",0.668207,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",109.999271,110.199265,"6^",1.132756,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",111.999257,112.199257,"7&",0.620832,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",113.999243,114.19924,"2@",0.604386,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",115.999227,116.199227,"4$",0.988549,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",117.999212,118.199215,"6^",1.324323,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",119.999195,120.199192,"8*",0.844359,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",121.999183,122.199182,"1!",0.589576,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",123.999174,124.199176,"4$",1.164523,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",125.999158,126.199161,"6^",0.748829,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",127.999143,128.199149,"7&",0.348747,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",129.999136,130.199132,"1!",0.492847,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",131.999121,132.199126,"4$",0.973266,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",133.99911,134.199106,"5%",0.653616,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",135.999097,136.199087,"7&",0.541618,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_1","Incongruent",NA,NA,NA,1.999986,2.199989,"1!",0.609731,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Incongruent",NA,NA,3.999985,4.199969,"4$",0.737752,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent",NA,5.999963,6.199959,"7&",0.882137,"Error","Correct","Correct",NA
"1",4,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",7.999953,8.199942,"7&",0.449527,"Correct","Error","Correct","Correct"
"1",5,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",9.999932,10.19994,"2@",0.673526,"Correct","Correct","Error","Correct"
"1",6,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",11.999928,12.199916,"4$",0.866309,"Correct","Correct","Correct","Error"
"1",7,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",13.999906,14.199915,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",8,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",15.999892,16.199897,"7&",0.673767,"Correct","Omission","Correct","Correct"
"1",9,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",17.999887,18.199887,"1!",0.753594,"Correct","Correct","Omission","Correct"
"1",10,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",19.999881,20.199865,"4$",1.010125,"Correct","Correct","Correct","Omission"
"1",11,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",21.999868,22.199858,"7&",0.978212,"Error","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",23.999847,24.199843,"8*",0.609801,"Correct","Error","Correct","Correct"
"1",13,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",25.999829,26.199839,"2@",0.626146,"Correct","Correct","Error","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",27.999815,28.19982,"3#",1.07438,"Correct","Correct","Correct","Error"
"1",15,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",29.999812,30.199815,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",16,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",31.999791,32.1998,"7&",0.562093,"Correct","Omission","Correct","Correct"
"1",17,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",33.999789,34.199781,"2@",0.609693,"Correct","Correct","Omission","Correct"
"1",18,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",35.999769,36.199763,"2@",0.88177,"Error","Correct","Correct","Omission"
"1",19,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",37.999752,38.199758,"Omission",5000,"Omission","Error","Correct","Correct"
"1",20,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",39.999751,40.199742,"7&",0.626112,"Correct","Omission","Error","Correct"
"1",21,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",41.999724,42.199722,"1!",0.625759,"Correct","Correct","Omission","Error"
"1",22,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",43.999706,44.199716,"3#",0.737783,"Correct","Correct","Correct","Omission"
"1",23,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",45.999694,46.199699,"5%",1.20182,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",47.999681,48.199698,"8*",0.689806,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",49.999685,50.199684,"1!",0.706272,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",51.999663,52.199667,"4$",0.962379,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",53.999651,54.199646,"5%",0.674319,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",55.999642,56.199643,"7&",1.137867,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",57.999627,58.199623,"2@",0.609901,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",59.999607,60.199608,"3#",0.674077,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",61.999606,62.199603,"5%",1.074445,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",63.999584,64.199584,"7&",0.690264,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",65.999576,66.199565,"2@",0.769971,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",67.999557,68.199566,"3#",0.850013,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",69.999543,70.199536,"6^",0.946087,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",71.999536,72.199524,"7&",0.354,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",73.999516,74.19951,"2@",0.626544,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",75.999502,76.199506,"3#",0.546018,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",77.999487,78.199493,"6^",1.426109,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",79.999475,80.199476,"8*",0.578071,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",81.999458,82.199468,"1!",0.498479,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",83.999455,84.199453,"4$",1.106575,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",85.999443,86.199431,"6^",1.426133,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",87.999425,88.199427,"8*",0.498432,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",89.99941,90.199422,"1!",0.482552,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",91.999408,92.199392,"3#",0.674313,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",93.999384,94.199383,"5%",0.786096,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",95.999373,96.199367,"8*",0.834337,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",97.999365,98.19937,"1!",0.610213,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",99.99935,100.199349,"4$",0.962644,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",101.999339,102.19933,"5%",0.770722,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",103.999325,104.199318,"7&",0.674934,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",105.999305,106.199306,"1!",0.546231,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",107.999298,108.199286,"4$",0.754286,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",109.999292,110.199283,"6^",0.818657,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",111.999278,112.199273,"8*",0.674311,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",113.999259,114.199252,"2@",0.610345,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",115.999245,116.199234,"4$",0.626945,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",117.999226,118.19923,"5%",1.298634,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",119.999217,120.199213,"7&",0.546599,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",121.999207,122.199198,"2@",0.594994,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",123.999188,124.199187,"4$",0.978443,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",125.999174,126.199179,"6^",0.802878,"Error","Correct","Correct","Correct"
"1",64,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",127.999167,128.199155,"8*",0.64299,"Correct","Error","Correct","Correct"
"1",65,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",129.999161,130.199151,"1!",0.46644,"Correct","Correct","Error","Correct"
"1",66,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",131.999134,132.199131,"3#",0.770694,"Correct","Correct","Correct","Error"
"1",67,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",133.999127,134.199121,"5%",0.723303,"Error","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",135.999105,136.199107,"8*",0.578926,"Correct","Error","Correct","Correct"
"2",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999986,2.199986,"2@",0.623761,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","4_3","Incongruent","Congruent",NA,NA,3.999972,4.199967,"3#",0.879352,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent",NA,5.999963,6.199948,"Omission",5000,"Omission","Correct","Correct",NA
"2",4,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",7.999944,8.199943,"7&",0.57557,"Correct","Omission","Correct","Correct"
"2",5,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",9.999926,10.199929,"2@",0.751231,"Correct","Correct","Omission","Correct"
"2",6,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",11.999923,12.199925,"3#",0.639656,"Correct","Correct","Correct","Omission"
"2",7,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",13.999897,14.199907,"5%",1.087325,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",15.999896,16.199887,"7&",0.591324,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",17.999891,18.199881,"1!",0.511721,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",19.999864,20.199876,"3#",0.79974,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",21.999858,22.199858,"5%",1.007429,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",23.999846,24.199846,"8*",0.751418,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",25.999836,26.199829,"2@",0.559657,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",27.999808,28.199822,"4$",1.071851,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",29.999799,30.199812,"5%",0.719988,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",31.999799,32.199789,"7&",0.655743,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",33.999782,34.199774,"2@",0.639689,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",35.999766,36.199759,"3#",0.624275,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",37.999756,38.199752,"5%",0.831946,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",39.999743,40.199732,"7&",0.512048,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",41.999721,42.199713,"1!",0.496215,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",43.999711,44.199715,"4$",0.672083,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",45.999699,46.199699,"5%",0.495879,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",47.999692,48.199684,"8*",0.767768,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",49.999669,50.199672,"2@",0.62361,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",51.999658,52.199654,"3#",0.879642,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",53.999646,54.199647,"5%",0.991617,"Error","Correct","Correct","Correct"
"2",28,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",55.999637,56.199631,"7&",0.608252,"Correct","Error","Correct","Correct"
"2",29,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",57.999618,58.199619,"1!",0.512508,"Correct","Correct","Error","Correct"
"2",30,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",59.999613,60.199609,"4$",0.800138,"Correct","Correct","Correct","Error"
"2",31,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",61.999596,62.19959,"6^",0.655856,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",63.999583,64.199583,"8*",0.543686,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",65.999566,66.199564,"1!",0.512241,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",67.999561,68.199551,"4$",0.560272,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",69.999546,70.199533,"6^",0.991767,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",71.999532,72.199521,"8*",0.591938,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",73.999513,74.199518,"1!",0.496396,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",75.999507,76.199494,"3#",0.831798,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",77.999493,78.19948,"4$",0.687976,"Error","Correct","Correct","Correct"
"2",40,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",79.999477,80.199467,"8*",0.559878,"Correct","Error","Correct","Correct"
